"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
314,3.13,3.62,-5.29291877004941,0.134044446433917,1e-08,"heavy",0
315,3.14,3.63,-4.81484913079142,0.125132128696009,1e-08,"heavy",0
316,3.15,3.64,-1.50239423254718,1.48244112930521,0.0131909582327669,"heavy",0
317,3.16,3.65,-1.44527141455756,1.66333395189999,0.0172677803437835,"heavy",0
318,3.17,3.66,-1.35794620789269,1.75100210701111,0.0212603829318195,"heavy",52
319,3.18,3.67,-1.26122406162253,1.91342646539841,0.0280824670176223,"heavy",0
320,3.19,3.68,-1.18593924259859,2.30009634173846,0.0391362382680439,"light",0
321,3.2,3.69,-1.12910504185232,2.59970339279556,0.0465688975640592,"light",0
322,3.21,3.7,-1.09507291914754,2.3516892512053,0.0375800043106576,"light",0
323,3.22,3.71,-1.06413939985763,2.40878594740002,0.0377993900613502,"light",0
324,3.23,3.72,-1.02605633939941,2.79515009711478,0.0472394458754937,"light",0
325,3.24,3.73,-0.972822772239264,3.70056845188649,0.0740636078485478,"light",0
326,3.25,3.74,-0.927265189110835,5.17563924113508,0.121484200965511,"light",0
327,3.26,3.75,-0.907543809437951,5.17419015558101,0.12365054885719,"light",0
