"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
352,3.51,4,-0.279771324518989,3.01564209703002,0.103990409518323,"light",0
353,3.52,4.01,-0.298528147467881,2.46063798746693,0.0731457135753635,"light",0
354,3.53,4.02,-0.309802101929756,2.0465179241383,0.0521449780125769,"light",0
355,3.54,4.03,-0.331921212128885,0.990865122414435,0.00868793076341391,"heavy",0
356,3.55,4.04,-0.308099649349494,5.13009364018683,0.240992387564115,"light",0
357,3.56,4.05,-0.320926260417805,212.529652203843,14.63461605713,"light",0
358,3.57,4.06,-0.342123499852795,160.681371970072,10.9659432977571,"light",0
359,3.58,4.07,-0.3550982759518,195.034563695193,13.0630417943617,"light",0
360,3.59,4.08,-0.425825626061414,0.718488436584398,0.00316821330824101,"heavy",52
361,3.6,4.09,-0.394692753733258,0.873829358571012,0.00599546731997867,"heavy",0
362,3.61,4.1,-0.361337901065019,190.738490159893,12.2397815052936,"light",0
363,3.62,4.11,-0.386010849271351,0.876858857147316,0.00593643539743439,"heavy",0
364,3.63,4.12,-0.34711294446095,1.22577948038398,0.0155233486650538,"heavy",0
365,3.64,4.13,-0.378145184309668,0.801390965365349,0.00442612293915756,"heavy",52
366,3.65,4.14,-0.415753834933897,0.806543082434281,0.00398153527037344,"heavy",0
367,3.66,4.15,-0.36949121162732,0.994871349568885,0.00835279476570511,"heavy",0
368,3.67,4.16,-0.372250427490252,0.946494425550004,0.00729826168205538,"heavy",0
369,3.68,4.17,-0.398407654083564,0.615205683278754,0.00288602406486066,"heavy",0
370,3.69,4.18,-0.421749340806019,0.723777689914813,0.00341642029966579,"heavy",0
371,3.7,4.19,-0.405824269024386,0.723621763662737,0.00363663790172531,"heavy",0
372,3.71,4.2,-0.372374679255706,0.795334165840532,0.00496502626716432,"heavy",0
373,3.72,4.21,-0.334740407955208,1.03221193121186,0.010448713322499,"heavy",0
374,3.73,4.22,-0.347696810077138,0.696721905952601,0.00362949260686303,"heavy",52
375,3.74,4.23,-1.58304062497327,0.0914121807743557,1e-08,"heavy",52
376,3.75,4.24,-0.321872317793168,2.42549370523199,0.0669743942450722,"light",0
377,3.76,4.25,-0.334031063474784,5.14403345780081,0.218532762353572,"light",0
378,3.77,4.26,-0.36275565108547,5.50506174036471,0.23417866152988,"light",0
379,3.78,4.27,-0.396117791587007,3.74730815419295,0.131953170933453,"light",0
380,3.79,4.28,-0.375098330757916,6.91284096239482,0.306408171133833,"light",0
381,3.8,4.29,-0.344240656330198,49.8776904358474,2.75522192868606,"light",0
382,3.81,4.3,-0.340440582046117,206.236546734413,11.7760138371408,"light",0
383,3.82,4.31,-0.33871376589556,214.826371316554,12.3206379464858,"light",0
384,3.83,4.32,-0.338284964658834,225.482691944723,12.8815576110414,"light",0
385,3.84,4.33,-0.344941017187479,13.2439563655708,0.674428391978152,"light",0
386,3.85,4.34,-0.349780218431543,7.7769907253988,0.362496429516301,"light",0
387,3.86,4.35,-0.406426419775639,3.4544530848367,0.12456052403309,"light",0
