"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
521,5.2,5.69,-1.67103369668409,7.67538134061066,0.080841799207876,"light",0
522,5.21,5.7,-1.64035863363948,19.8976102256122,0.261816650270585,"light",0
523,5.22,5.71,-1.45920488828737,1.61326686122645,0.0168684089097648,"heavy",0
524,5.23,5.72,-1.30201961236042,1.09045760540599,0.0102416815745583,"heavy",0
525,5.24,5.73,-1.2207269616523,0.954727735436892,0.00836064246858854,"heavy",52
526,5.25,5.74,-1.1272263313429,0.872106452612788,0.0077572355213447,"heavy",0
527,5.26,5.75,-1.01600177940763,0.891042739439408,0.00961128509676465,"heavy",0
528,5.27,5.76,-0.945874269376709,0.905150844476848,0.0108575894065298,"heavy",0
529,5.28,5.77,-0.943535635607912,0.860748683965856,0.00936236470238255,"heavy",0
530,5.29,5.78,-0.912367236311575,0.90530086611846,0.0111273865804571,"heavy",0
531,5.3,5.79,-1.98134145664363,0.0911216366624245,1e-08,"heavy",0
532,5.31,5.8,-2.25750554683152,0.0934545359341473,1e-08,"heavy",0
533,5.32,5.81,-0.909788980159893,0.879849277671981,0.0102178581385715,"heavy",0
534,5.33,5.82,-0.908736927883088,0.888503499720427,0.0104912067676674,"heavy",0
535,5.34,5.83,-0.911917835090642,0.850773020881671,0.00915487282490252,"heavy",0
536,5.35,5.84,-2.26745611465867,0.093560516869781,1e-08,"heavy",0
537,5.36,5.85,-1.7968743250944,0.0889847502353658,1e-08,"heavy",0
538,5.37,5.86,-1.7977727811076,0.0889849595342999,1e-08,"heavy",0
539,5.38,5.87,-0.908789226246798,0.821938517223822,0.00828360017837712,"heavy",0
540,5.39,5.88,-2.25430373891272,0.0934710526718626,1e-08,"heavy",0
541,5.4,5.89,-2.25788963278545,0.093577625416487,1e-08,"heavy",0
542,5.41,5.9,-1.99459301089838,0.0914417886468429,1e-08,"heavy",0
543,5.42,5.91,-0.905314350552474,0.856344976737128,0.00946153095796857,"heavy",0
544,5.43,5.92,-0.887913260776932,0.868201206455099,0.00989087887931723,"heavy",0
545,5.44,5.93,-0.840153663386869,0.943275621400916,0.0131031843708973,"heavy",0
546,5.45,5.94,-0.806667654969289,1.00351324445021,0.0158341341387244,"heavy",0
547,5.46,5.95,-0.78174673500055,1.06951514550504,0.0189803169083875,"heavy",0
548,5.47,5.96,-0.767843874815087,1.09142822685511,0.0200926448416871,"heavy",0
549,5.48,5.97,-0.771358404396093,1.06867207161807,0.0190307184428058,"heavy",0
550,5.49,5.98,-0.772398205409409,1.09573561667605,0.0203059219195587,"heavy",0
551,5.5,5.99,-0.779253914001858,1.07466330453929,0.0192546632779279,"heavy",52
552,5.51,6,-0.780954642606297,1.07962380713303,0.0194925331626487,"heavy",0
553,5.52,6.01,-0.774306787653613,1.09896773672503,0.0203845658466127,"heavy",0
554,5.53,6.02,-0.754799765979641,1.14168837510987,0.0227186561317072,"heavy",0
555,5.54,6.03,-0.738315231225196,1.11899341667968,0.0216783739219755,"heavy",0
556,5.55,6.04,-0.745940278346104,1.0786593664953,0.0195882621028738,"heavy",52
557,5.56,6.05,-0.760366280248675,1.098387711254,0.0205652891403031,"heavy",0
558,5.57,6.06,-0.777516629964903,1.15276490973121,0.0238715962515736,"heavy",0
559,5.58,6.07,-0.834587411653594,1.05438932687477,0.0179296276805809,"heavy",0
560,5.59,6.08,-0.898599912165089,0.935288047302438,0.012089911176166,"heavy",0
561,5.6,6.09,-0.977496616072153,0.837297706155303,0.0077191325535038,"heavy",0
562,5.61,6.1,-1.04174008583317,0.720737878937161,0.00450506033493815,"heavy",0
563,5.62,6.11,-1.81210021034349,0.0890364145188046,1e-08,"heavy",0
564,5.63,6.12,-1.0713417824111,0.682968041432334,0.00364806551822161,"heavy",0
565,5.64,6.13,-1.06570828071286,0.690300821414072,0.00366054485408748,"heavy",0
566,5.65,6.14,-1.03073932092604,0.753574463322091,0.0050073620051085,"heavy",0
567,5.66,6.15,-1.0296453695635,0.736224282892707,0.00456814335348275,"heavy",0
568,5.67,6.16,-1.02123920744732,0.712619409198386,0.00417187741979178,"heavy",0
569,5.68,6.17,-1.01664588207797,0.729318576347334,0.00443320220079946,"heavy",0
570,5.69,6.18,-0.995291539196872,0.742423431861629,0.00484451957218639,"heavy",52
571,5.7,6.19,-0.988121552766198,0.709082774687464,0.00414920427575587,"heavy",52
572,5.71,6.2,-1.02268698396513,0.761142458840376,0.00481935533287868,"heavy",0
573,5.72,6.21,-1.14537499743859,0.802653271877509,0.00445203158017567,"heavy",0
574,5.73,6.22,-1.31959696913021,0.891343104562462,0.00402278439736038,"heavy",52
575,5.74,6.23,-1.47783983155807,1.1408131517526,0.00524616429659457,"heavy",52
576,5.75,6.24,-1.59048359048338,1.86046133429592,0.0105610407918083,"heavy",0
577,5.76,6.25,-1.72426083662634,5.22605679523944,0.0296810582160033,"light",0
578,5.77,6.26,-1.66908098418957,503.117100993056,3.64294711912322,"light",0
579,5.78,6.27,-1.60542965812719,108.321220436931,0.909710963249476,"light",0
580,5.79,6.28,-1.61294916157755,409.780369175125,3.2926755073181,"light",0
581,5.8,6.29,-1.62397748479478,19.8966779173272,0.144673719381275,"light",0
582,5.81,6.3,-1.59893914107673,371.740219163668,3.37898050373007,"light",0
583,5.82,6.31,-1.53863545573764,360.48056290664,4.22113617672491,"light",0
584,5.83,6.32,-1.46090505036641,7.94274440375979,0.102536800780053,"light",0
585,5.84,6.33,-1.45047388404157,13.5809860221052,0.148268485586971,"light",0
586,5.85,6.34,-1.40132783876712,5.20505622699398,0.055227616678018,"light",0
587,5.86,6.35,-1.38510970556479,5.20594264985993,0.0488633914304676,"light",52
588,5.87,6.36,-1.30986389927098,23.1944850561947,0.282961470107543,"light",0
589,5.88,6.37,-1.29000056214332,412.196043798594,5.33951436352591,"light",0
590,5.89,6.38,-1.20322942264144,304.051768403873,4.83305459476056,"light",0
591,5.9,6.39,-1.19258721074787,372.999643795322,5.95984308919212,"light",0
592,5.91,6.4,-1.20780794243942,360.601290975852,5.902473255371,"light",0
593,5.92,6.41,-1.04373904327677,1.98298887920091,0.0299000351550847,"heavy",0
594,5.93,6.42,-0.876343273023003,1.25745743812271,0.0177940347289044,"heavy",0
595,5.94,6.43,-0.823113622274913,1.4654211131077,0.023162376226715,"heavy",0
596,5.95,6.44,-0.727031791221527,1.24701248132243,0.0206050496147879,"heavy",0
597,5.96,6.45,-0.655299633393273,1.30381599615445,0.0260261986178291,"heavy",0
598,5.97,6.46,-1.94901620920586,0.0911451092315928,1e-08,"heavy",0
599,5.98,6.47,-0.633748388963954,1.26926712702141,0.0255650302510725,"heavy",0
600,5.99,6.48,-0.661972899252202,1.12164105658676,0.0184161251374029,"heavy",0
601,6,6.49,-0.682151155269776,1.07974538798796,0.0166027517553876,"heavy",52
602,6.01,6.5,-0.703268310935793,1.05624603515893,0.0152559539534541,"heavy",0
603,6.02,6.51,-3.08333123777509,0.103518829180779,1e-08,"heavy",0
604,6.03,6.52,-3.1012948338345,0.103890660714397,1e-08,"heavy",0
605,6.04,6.53,-0.73279045448782,0.931211978313735,0.010432594641429,"heavy",0
606,6.05,6.54,-0.712561095183779,0.956693887869774,0.0114096192629372,"heavy",0
607,6.06,6.55,-0.693368855331955,0.966605215270383,0.011847026630249,"heavy",0
608,6.07,6.56,-0.664870955820511,1.10767081218308,0.0171530173586202,"heavy",0
609,6.08,6.57,-0.641823302838784,1.28211904830099,0.0247942937847431,"heavy",0
610,6.09,6.58,-2.39333867588406,0.0725994460451878,1e-08,"heavy",0
611,6.1,6.59,-0.617064571962889,1.53452482607334,0.0382338828658387,"heavy",0
612,6.11,6.6,-0.612503252395329,1.64800019261572,0.0449098746970871,"heavy",0
613,6.12,6.61,-0.618622072472314,1.62276773090047,0.0433897358944517,"heavy",0
614,6.13,6.62,-0.620966903911139,1.59404428225173,0.0417289462272883,"heavy",0
