"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
244,2.43,2.92,-0.79703156542233,2.07878118105684,0.0545403012664706,"light",0
245,2.44,2.93,-0.747326297311732,2.24309491729275,0.0616837482753425,"light",0
246,2.45,2.94,-0.714001504117075,2.18457092082944,0.0573344882473883,"light",0
247,2.46,2.95,-0.669080890634748,2.67091090849092,0.0808689233709198,"light",0
248,2.47,2.96,-0.633958746785316,2.62135500279477,0.0781299367760909,"light",0
249,2.48,2.97,-0.591198855245794,3.22014226214977,0.113362005515287,"light",0
250,2.49,2.98,-0.578743992576272,3.15994281103977,0.110902615997865,"light",0
251,2.5,2.99,-0.578786278535346,3.10740259795768,0.10823431517678,"light",0
252,2.51,3,-0.579223208255524,2.98761448621253,0.101593622006639,"light",0
253,2.52,3.01,-0.582214298702892,2.59644156004514,0.0803110503372808,"light",0
254,2.53,3.02,-0.582868709755329,2.5071886401472,0.0752863857388327,"light",0
255,2.54,3.03,-0.588541580441717,2.29443746325952,0.0639936630396708,"light",0
256,2.55,3.04,-0.601077829887682,2.00079123187198,0.0491335217776654,"light",0
257,2.56,3.05,-0.616663402132189,1.97659750922959,0.0476078741437282,"heavy",0
258,2.57,3.06,-0.639835476435246,1.90711090082521,0.044121246436711,"heavy",0
259,2.58,3.07,-0.668052431392742,1.74207330261975,0.0366373491749345,"heavy",0
260,2.59,3.08,-0.692259696159683,1.64797593640515,0.0324209467554443,"heavy",0
261,2.6,3.09,-0.705237863254254,1.50874207001964,0.0266611294744243,"heavy",0
262,2.61,3.1,-0.709097957625037,1.44805314573162,0.0242288075412065,"heavy",0
263,2.62,3.11,-0.707628979528599,1.43089725727657,0.0236328468656541,"heavy",0
264,2.63,3.12,-0.712574486440635,1.4476438212044,0.0241741832396557,"heavy",0
265,2.64,3.13,-0.728272634258489,1.35997826849329,0.0210295819511334,"heavy",0
266,2.65,3.14,-0.750439751730789,1.23786490526519,0.0169195565803014,"heavy",0
267,2.66,3.15,-0.739275221759248,1.33325495730093,0.0200773671821636,"heavy",0
268,2.67,3.16,-0.742190534256645,1.34418390305573,0.0204852919145673,"heavy",0
269,2.68,3.17,-0.73808242209733,1.37063382305809,0.0214400026053384,"heavy",0
270,2.69,3.18,-0.745819930928865,1.29856716019258,0.0189690532062401,"heavy",0
271,2.7,3.19,-0.807785923882039,1.12551648735399,0.0131409422335622,"heavy",0
272,2.71,3.2,-0.954845040701755,1.28711299805759,0.0136148654684254,"heavy",0
273,2.72,3.21,-1.79207721729831,0.0906994855603107,1e-08,"heavy",0
274,2.73,3.22,-1.10789961290621,1.22289583618673,0.0103662453815514,"heavy",0
275,2.74,3.23,-1.25423086539699,1.90114052947872,0.0173935974999167,"heavy",0
276,2.75,3.24,-1.32310090676005,1.73031987672788,0.0133164756901187,"heavy",0
277,2.76,3.25,-1.32608357780317,1.64720262779725,0.0122008900968773,"heavy",0
278,2.77,3.26,-1.31652809014275,1.56466678762874,0.0112185188120442,"heavy",0
279,2.78,3.27,-2.95712342211473,0.102849163953767,1e-08,"heavy",0
280,2.79,3.28,-2.9601755215017,0.102902106270447,1e-08,"heavy",0
281,2.8,3.29,-1.33317592093186,2.09837913194325,0.018884235071621,"light",0
282,2.81,3.3,-1.33815108510438,1.90164376258149,0.0159760880499808,"heavy",0
283,2.82,3.31,-2.92773698414019,0.102304104594266,1e-08,"heavy",0
284,2.83,3.32,-1.32614713139323,5.2017459576228,0.0573066096472221,"light",0
285,2.84,3.33,-1.33848151122869,2.50739636998453,0.0227324882728155,"light",0
286,2.85,3.34,-1.33163194865389,5.20193123575885,0.0559840039147052,"light",0
287,2.86,3.35,-1.39374678052183,2.39782434980596,0.0199592187437823,"light",0
288,2.87,3.36,-1.40180571908619,2.27593859525743,0.0190781727680226,"light",0
289,2.88,3.37,-1.40587845399183,2.11300606533176,0.0175206058632574,"light",0
290,2.89,3.38,-3.4406399049628,0.108847240583846,1e-08,"heavy",0
291,2.9,3.39,-1.52949258833966,1.64041380322861,0.00915696098537638,"heavy",0
292,2.91,3.4,-1.50699942546594,1.52151194533634,0.00997567809434744,"heavy",0
293,2.92,3.41,-3.5383159021626,0.109254114080551,1e-08,"heavy",0
294,2.93,3.42,-3.57248027023351,0.109471046944272,1e-08,"heavy",0
295,2.94,3.43,-1.55122687778714,1.30091248500077,0.00926122103134973,"heavy",0
296,2.95,3.44,-1.66130610955487,1.22743249011906,0.00760087515111162,"heavy",0
297,2.96,3.45,-3.65307490359945,0.109318016122175,1e-08,"heavy",0
298,2.97,3.46,-1.61554216695044,1.02524545413601,0.00578525857861723,"heavy",0
299,2.98,3.47,-1.63214879764976,1.22904886236654,0.00743035908889842,"heavy",0
300,2.99,3.48,-1.54446425354642,1.04478633897232,0.00662573527567622,"heavy",0
